YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,AVG_DEMOG_SCORE_AGDU,PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGND,PERSON_YEARS_AGND
2024,INDIANA,SULLIVAN,15,760,103998.28,1.10375,1.03198,12.25,15126.59,1.10366,1.03465,180.67,28394.21,1.19449,0.99732,120.33,13469.54,1.08287,1.00099,1716.67
2024,INDIANA,SWITZERLAND,15,770,*,*,*,*,10637.34,1.22233,0.98237,78,27400.05,1.1022,1.02439,73.33,11711.2,1.03205,0.9998,538
2024,INDIANA,TIPPECANOE,15,780,98867.8,1.00118,0.99271,58.75,14043.45,1.0003,0.9978,788.25,22284.14,1.12297,1.02334,630.25,11321.73,0.97175,0.97848,10080.25
2024,INDIANA,TIPTON,15,790,*,*,*,*,11545.74,0.88007,0.99788,90.08,30588.77,1.0502,1.01973,64.92,14301.38,1.08646,0.99288,1336
2024,INDIANA,UNION,15,800,*,*,*,*,12500.36,1.09218,0.98346,63.5,21690.73,1.14766,1.01771,61.25,13361.54,1.04994,1.01601,571.67
2024,INDIANA,VANDERBURGH,15,810,82143.38,0.9644,0.99573,87.08,13841.7,1.0501,1.00566,1281.67,28243.18,1.1052,1.0454,954.42,11903.95,0.92003,0.95565,13662.08
2024,INDIANA,VERMILLION,15,820,84069.98,0.90763,0.98786,12.75,11689.98,0.91581,1.02561,147.67,21342.49,1.00933,1.01304,134.17,13581.57,1.05352,1.0142,1376.33
2024,INDIANA,VIGO,15,830,96516.55,1.02652,1.01275,66.5,14910.8,1.06219,1.01433,968.17,22274.56,1.03369,1.019,909.92,13863.48,1.06377,1.01088,7118.67
2024,INDIANA,WABASH,15,840,111476.42,1.23258,1.00435,12.17,15597.77,1.06887,1.00717,255.08,19200.87,0.95078,1.04373,186.83,10938.22,0.94226,0.98607,2476.25
2024,INDIANA,WARREN,15,850,*,*,*,*,10824.18,0.99815,1.04508,69.33,20899.75,0.96209,1.0807,41.58,10718.43,0.96104,0.98891,852.5
2024,INDIANA,WARRICK,15,860,103295.58,1.17008,1.0113,20,16051.6,1.0616,0.98305,344.92,29671.15,1.1414,1.04694,334.08,13103.46,0.92463,0.94851,5529.75
2024,INDIANA,WASHINGTON,15,870,71567.99,0.98084,0.99311,13.25,11399.33,1.05134,1.00175,217.92,21073.08,1.02565,1.0349,154.25,12334.69,0.98058,0.96958,1899.92
2024,INDIANA,WAYNE,15,880,107627.35,1.03009,1.00548,47.33,16096.8,1.11026,1.03353,863.5,27691.04,1.11292,1.02938,695.92,13533.69,1.00865,1.00822,5896.08
2024,INDIANA,WELLS,15,890,*,*,*,*,12600.5,0.89351,0.99193,161.25,16230.14,0.93347,1.02485,93.08,13261.72,0.95182,0.97874,1739.08
2024,INDIANA,WHITE,15,900,94204.7,1.12508,0.98644,6.17,14113.01,1.10326,0.9832,146.25,28226.89,0.96142,1.00392,126.08,10873.88,0.98124,0.97026,2514.83
2024,INDIANA,WHITLEY,15,910,68581.44,0.78835,0.97043,7.75,11479.69,0.91604,0.96222,151.25,17803.68,0.89834,0.97983,68.83,12710.3,0.93019,0.93201,1510.25
2024,IOWA,ADAIR,16,000,*,*,*,*,9418.07,0.74721,0.97426,63.25,15620.57,0.89971,1.08409,32.75,14608.88,0.88882,0.99097,986.83
2024,IOWA,ADAMS,16,010,*,*,*,*,19843.84,1.01457,1.02344,89.08,16789.86,1.09255,1.06474,32.67,16277.9,0.91764,0.99528,633.17
2024,IOWA,ALLAMAKEE,16,020,73967.14,0.89589,0.95904,10.58,18107.41,0.94469,0.95032,98.58,15872.53,0.93693,1.05803,78.25,11415.05,0.88599,0.98646,1689.42
2024,IOWA,APPANOOSE,16,030,*,*,*,*,12800.81,0.93979,1.02047,106.25,16465.25,0.93099,1.04514,62.58,12351.78,0.91072,1.00232,1443.83
2024,IOWA,AUDUBON,16,040,76477.15,1.00041,1.04796,7.83,13506.89,0.89797,1.0398,50.17,24609.69,1.03773,1.0138,47.33,13217.68,0.92914,1.00805,977.92
2024,IOWA,BENTON,16,050,78105.71,1.03102,0.96343,9.58,11459.46,0.97466,0.97437,153,15483.5,0.91955,1.05041,72.33,10867.53,0.90331,0.9743,2640.83
2024,IOWA,"BLACK HAWK",16,060,75532.52,0.91662,0.99399,32.33,12400.8,0.9998,1.0001,779.17,18686.57,1.00739,0.9944,308.75,11839.53,0.97787,0.96603,8593.58
2024,IOWA,BOONE,16,070,82982.6,1.03979,1.0235,12.58,9903.03,0.90327,0.96154,183.5,18055.81,1.01466,1.07405,113.17,11144.54,0.91995,0.96684,3062.75
2024,IOWA,BREMER,16,080,*,*,*,*,11614.29,0.96434,0.93834,96.75,17143.38,1.06963,1.07968,41.33,12096.81,0.90862,0.98862,2774.5
2024,IOWA,BUCHANAN,16,090,*,*,*,*,11975.75,0.79033,0.96275,126.75,18781.6,0.79846,1.04417,47.83,12054.13,0.9037,0.95282,1991.5
2024,IOWA,"BUENA VISTA",16,100,72017.92,1.04134,0.98514,9.33,13294.23,0.88335,1.00535,111.5,15000.52,0.79096,1.00437,119.42,12468.65,0.8501,0.96573,2244.5
2024,IOWA,BUTLER,16,110,74632.44,0.99112,0.98579,10.25,11106.29,0.95759,0.95381,66.75,25120.86,1.08384,1.05038,47.25,12432.83,0.94505,0.98416,1922.17
2024,IOWA,CALHOUN,16,120,*,*,*,*,16425.24,0.92427,0.99765,104.83,20097.56,0.80847,1.0598,57.25,14727.03,0.90636,0.97451,1557.58
2024,IOWA,CARROLL,16,130,91012.91,1.06669,0.99749,13.42,15276.78,0.9835,0.98882,239.17,19002.13,0.9437,1.06507,80.67,11931.19,0.93119,0.97671,2976.75
2024,IOWA,CASS,16,140,72937.58,0.90073,0.94615,9.92,14062.57,0.94788,1.01276,179.92,21623.58,0.92252,1.00866,117.25,13058.35,0.93364,1.00379,2056.17
2024,IOWA,CEDAR,16,150,59053.51,0.82718,0.97267,8.92,8461.51,0.92831,0.93534,92.5,18281.48,0.86256,1.02344,33.92,11284.54,0.94802,0.97685,1764.42
2024,IOWA,"CERRO GORDO",16,160,93362.33,1.06996,1.01711,30.83,12172.12,0.83557,0.99334,422.75,13847.27,1.02758,1.07802,314.33,12004.22,0.9808,0.99386,5657.17
2024,IOWA,CHEROKEE,16,170,*,*,*,*,12348.19,0.95045,1.00436,85.5,25814.15,0.98107,1.08453,54.08,12589.3,0.85467,0.98389,1829.83
2024,IOWA,CHICKASAW,16,180,*,*,*,*,15011.17,0.78866,0.97752,55.75,27389.54,0.95905,1.03487,56.5,13491.26,0.88815,0.99351,1418.92
2024,IOWA,CLARKE,16,190,*,*,*,*,12523.39,0.90524,0.93563,62.33,29616.8,1.00231,1.05468,57,15023.2,0.9339,1.01565,823
2024,IOWA,CLAY,16,200,*,*,*,*,13111.87,0.89175,0.97886,153.5,18792.28,0.99371,1.05956,127.17,11939.96,0.92569,1.00502,2517.42
2024,IOWA,CLAYTON,16,210,*,*,*,*,15234.62,0.87286,0.9936,166.42,20679.87,0.91849,1.08631,95.42,13054.9,0.89131,0.96095,2206.17
2024,IOWA,CLINTON,16,220,87693.33,0.96481,0.97285,25,12369.64,0.8942,0.97843,281.5,21533.75,1.03591,1.04806,149,12044.77,0.98617,1.00768,4511.75
2024,IOWA,CRAWFORD,16,230,*,*,*,*,13200.84,0.90305,1.00345,136.33,16197.43,0.86858,1.04931,101.58,13300.34,0.89184,0.99658,1894.5
2024,IOWA,DALLAS,16,240,75851.38,1.05041,0.98132,28.17,10740.72,1.03506,0.97754,340.58,20158.12,0.95998,1.02022,218,11226.42,0.94471,0.96833,6898.58
2024,IOWA,DAVIS,16,250,*,*,*,*,18516.54,1.25306,1.01617,43.83,19772.4,1.0532,1.04052,49.92,13295.79,0.92271,0.97876,940.33
2024,IOWA,DECATUR,16,260,*,*,*,*,10173.6,0.94335,0.96112,77.17,20531.4,0.84155,0.99831,63.5,12388.71,0.88402,1.01611,833.75
2024,IOWA,DELAWARE,16,270,114208.5,1.0106,0.94787,12,11073.42,0.9379,0.95058,85.83,17296.63,0.93818,0.99351,52.08,10802.51,0.87538,0.94614,2090.58
2024,IOWA,"DES MOINES",16,280,61681.75,0.87381,1.00128,14.75,15617.84,1.00589,1.01935,353.25,21440.33,1.04229,1.0254,183.17,11979.51,0.97211,1.01045,4716.92
2024,IOWA,DICKINSON,16,290,112726.8,0.94511,0.97367,11.33,11796.31,0.79916,0.95741,114.67,19197.27,0.99629,1.0441,91.25,11216.03,0.90257,0.98183,3409.67
2024,IOWA,DUBUQUE,16,300,85195.6,1.00598,1.04937,26,11637.51,0.92417,1.0118,684,14702.76,0.87609,1.03556,452.92,10245.16,0.86822,0.93592,5058.92
2024,IOWA,EMMET,16,310,*,*,*,*,17455.24,0.79222,0.96677,68,16844.68,0.95653,1.06861,58.17,13324.93,0.87363,1.01693,1276.92
2024,IOWA,FAYETTE,16,320,74770.32,0.91862,0.97452,8.58,16377.39,1.01779,0.99024,164.75,23139.42,0.95606,1.03679,92.33,13910.83,0.9641,0.98436,2446.58
2024,IOWA,FLOYD,16,330,*,*,*,*,10195.72,0.80642,0.99922,204.33,21874.56,0.96545,1.10111,99.42,13700.17,0.91389,1.01525,1971.92
2024,IOWA,FRANKLIN,16,340,*,*,*,*,8867.33,0.89467,1.00016,89.75,18854.3,0.92365,1.11762,48.67,13067.11,0.94151,0.98154,1406.08
2024,IOWA,FREMONT,16,350,*,*,*,*,14502.68,0.81509,0.94949,72.33,24939.93,0.97434,1.05441,51.83,14192.2,0.95936,0.97395,1030.25
2024,IOWA,GREENE,16,360,*,*,*,*,19305.3,1.02059,0.97691,60.08,21392.41,0.9063,1.04106,31.08,13161.05,0.93415,0.98606,1096.83
2024,IOWA,GRUNDY,16,370,*,*,*,*,16449.03,0.87861,0.98093,62.83,19329.46,1.00326,1.07794,32.92,14496.04,0.99748,0.99045,1462.67
2024,IOWA,GUTHRIE,16,380,*,*,*,*,15803.5,0.84719,0.93011,66.58,21677.53,0.95069,1.05154,50.67,13619.1,0.85883,0.96741,1492.5
2024,IOWA,HAMILTON,16,390,67725.94,1.07163,0.99513,13.25,11247.1,1.09558,1.01754,106.75,22090.23,0.9576,1.04311,58.5,13414.24,1.00319,1.02308,1890.83
2024,IOWA,HANCOCK,16,400,*,*,*,*,11453.96,1.00181,0.97162,69.42,16799.4,1.19257,1.10697,61.75,13824.03,1.01783,0.97837,1367.08
2024,IOWA,HARDIN,16,410,*,*,*,*,13498.74,1.11233,1.00078,87.58,24049.75,1.08249,1.05496,64.58,12743.9,1.00296,1.0142,1953.58
2024,IOWA,HARRISON,16,420,*,*,*,*,18441.74,1.1366,1.03058,141.92,32253.24,1.10396,1.03238,84.75,14054.88,1.00258,0.96832,1779.83
2024,IOWA,HENRY,16,430,93739.34,1.00482,1.00864,11.75,17496.41,0.8775,1.00239,151.08,20733.59,1.0649,1.04449,114.83,12266.98,0.92086,1.00961,2497.17
2024,IOWA,HOWARD,16,440,*,*,*,*,16404.4,0.99407,0.99902,87.25,18488.09,0.85631,1.05805,64.33,13295.62,0.90288,0.99479,1416.17
2024,IOWA,HUMBOLDT,16,450,*,*,*,*,11746.13,0.80011,0.98376,65.42,14942.29,0.78763,1.00999,50.42,12980.76,0.95295,1.00418,1401.67
2024,IOWA,IDA,16,460,*,*,*,*,16319.01,1.01025,0.98009,45.5,28498.25,1.07066,1.12196,27.75,14204.41,0.85408,0.97194,1020.58
2024,IOWA,IOWA,16,470,*,*,*,*,13499.73,0.81154,0.94424,92.58,25017.66,0.99096,1.0403,68.5,12835.77,0.89312,0.98896,1889.67
2024,IOWA,JACKSON,16,480,97394.97,0.92566,1.01177,10.08,9591.42,0.87345,1.01059,197.67,13734.31,0.86586,1.05544,89.17,11673.08,0.88776,0.97002,1739.25
2024,IOWA,JASPER,16,490,83049.36,1.17561,0.98482,15.25,13224.08,0.92174,0.96401,260.67,16625.26,1.04344,1.02421,106.08,10775.96,0.97597,0.99768,3649.33
2024,IOWA,JEFFERSON,16,500,99619.05,0.83914,0.95561,10.75,8023.8,0.79928,1.00622,121.17,14673.22,0.81698,0.96519,105.25,10317.64,0.83084,0.96641,1860.33
2024,IOWA,JOHNSON,16,510,91510.19,0.95229,0.99685,35.5,11802.89,0.93591,0.97692,817.92,15862.35,0.94994,1.0251,389.67,10782.77,0.9098,0.97878,9980.42
2024,IOWA,JONES,16,520,*,*,*,*,16457.58,0.95719,1.00276,131.5,26848.84,1.13659,1.04674,43.92,11960.54,0.98679,0.98124,2057.42
2024,IOWA,KEOKUK,16,530,*,*,*,*,18846.13,1.04471,0.97567,55.08,15478.39,0.84687,1.0545,40.67,12704.84,0.90716,0.99064,1094.58
2024,IOWA,KOSSUTH,16,540,129693.29,0.96822,1.01452,9.67,14843.55,0.94343,1.04391,152.42,16703.27,0.90949,1.07624,79.25,12186.55,0.86008,0.99815,2583.75
2024,IOWA,LEE,16,550,72801.43,0.90772,1.00753,26.08,15419.87,1.09586,1.01033,386.92,18127.21,1.05402,1.02682,225.42,11768.81,0.94814,1.00596,4525
2024,IOWA,LINN,16,560,85289.01,1.02143,1.00055,75.5,11855.65,0.96369,0.96266,1090.33,17520.99,0.98708,0.99628,471.67,11349.87,0.98518,0.9604,15751.17
2024,IOWA,LOUISA,16,570,*,*,*,*,8538.62,0.84683,0.96012,82.67,20407.45,1.02313,1.02038,34.83,11412.02,0.91752,0.9983,1123.58
2024,IOWA,LUCAS,16,580,*,*,*,*,13620.29,0.90718,0.97853,59.17,18391.81,1.13423,1.03762,26.83,13273.95,0.90771,0.99588,989.75
2024,IOWA,LYON,16,590,*,*,*,*,13204.58,0.91377,0.96621,48,16685.33,0.90497,1.04414,41.5,13866.47,0.88284,0.9852,1240.5
2024,IOWA,MADISON,16,600,*,*,*,*,13375.38,0.96889,0.97951,78.67,19726.48,0.94497,1.03458,45.58,12516.83,0.88426,0.96789,1479.75
2024,IOWA,MAHASKA,16,610,77065.07,1.04341,1.01959,10.5,9311.03,0.78236,0.97493,129.92,15140.09,0.92276,1.04553,88.75,11781.67,0.90729,0.99692,1950.08
2024,IOWA,MARION,16,620,83199.26,0.96185,0.98567,11.92,12102.31,0.88323,0.96949,222.08,24570.86,0.94662,1.08067,109.67,12387.13,0.95914,1.01759,3620.17
2024,IOWA,MARSHALL,16,630,82717.19,0.96249,1.02199,16.83,10146.82,0.89469,0.98063,267.67,12968.23,0.97454,1.05653,165.83,10669.35,1.0484,1.02149,3260.08
2024,IOWA,MILLS,16,640,*,*,*,*,13591.83,0.91176,0.98285,109.83,30615.04,1.23427,1.00181,48.92,12413.93,0.94945,0.96982,1570.08
2024,IOWA,MITCHELL,16,650,*,*,*,*,13102.96,0.84989,1.00837,75.92,19897.3,0.95708,1.04658,73,11426.91,0.87671,1.01217,1730.92
2024,IOWA,MONONA,16,660,106203.97,0.91356,0.9622,12.92,12465.74,0.82114,1.0144,78.92,21142.05,1.04206,1.07644,65.33,11896.24,0.87019,0.99318,1145.92
2024,IOWA,MONROE,16,670,*,*,*,*,9827.41,0.82151,0.9764,56.92,19502.25,1.08944,1.01252,51.17,13983.54,0.92811,0.97073,871.67
2024,IOWA,MONTGOMERY,16,680,*,*,*,*,12492.44,0.82725,1.03196,129.08,25769.34,0.8922,1.03826,85.75,14154.18,0.90185,1.00613,1428.5
2024,IOWA,MUSCATINE,16,690,104323.32,1.05364,1.00132,19.42,12251.78,1.04573,0.9873,254.17,21762.23,1.0654,1.03552,171.58,11754.39,0.93755,0.97435,3601.58
2024,IOWA,"O'BRIEN",16,700,91324.14,0.94872,0.99893,9.25,14029.32,0.77789,1.02033,161.17,16633.9,0.88137,1.08123,77.83,11786.01,0.85656,0.98709,2023.67
2024,IOWA,OSCEOLA,16,710,*,*,*,*,9728.74,0.80255,0.92113,46.75,16964.75,1.00027,1.07971,31.25,12974.31,0.91611,0.98137,940.33
2024,IOWA,PAGE,16,720,121523.3,0.99105,1.03048,13.42,14400.55,0.90319,1.03346,196.58,26150.74,1.07377,1.05367,153.67,15644.21,0.96735,1.01282,2094.33
2024,IOWA,"PALO ALTO",16,730,*,*,*,*,7158.75,0.79446,1.08973,90.42,16207.86,0.9224,1.0807,92.75,12974.77,0.90816,0.99272,1371.5
2024,IOWA,PLYMOUTH,16,740,86321.05,0.99127,1.02102,17.92,13687.66,0.88777,0.98689,120.75,17305.31,0.9858,1.06291,87.17,13307.22,0.92557,0.96348,2865.67
2024,IOWA,POCAHONTAS,16,750,*,*,*,*,15199.82,1.08841,1.02114,60,19577.91,0.96726,1.03646,52.33,15794.99,0.95845,0.97899,1131.08
2024,IOWA,POLK,16,760,84292.29,1.00324,0.98033,157.67,11813.45,0.95769,0.95875,2123.75,18398.61,0.94688,0.99404,1187.75,11288.52,0.96435,0.96984,31243
2024,IOWA,POTTAWATTAMIE,16,770,106698.47,1.06386,1.00626,39,12304.68,0.94084,0.97117,690.75,24938.39,1.08656,1.01973,283.42,12691.18,1.01541,0.9797,7248.58
2024,IOWA,POWESHIEK,16,780,*,*,*,*,10001.46,0.92253,0.98886,93.25,18882.96,0.87469,1.08738,59.08,10731.41,0.89425,1.0112,2302.42
2024,IOWA,RINGGOLD,16,790,*,*,*,*,18812.01,0.80417,0.96824,53.42,25584.45,0.94888,1.0933,63.67,15335.5,0.91267,0.99612,782
2024,IOWA,SAC,16,800,*,*,*,*,17204.2,0.93442,1.01321,84.08,33433.96,1.02584,1.09698,60.17,15257.63,0.85869,0.98296,1716.17
2024,IOWA,SCOTT,16,810,94057.07,1.00403,0.99519,85.17,13028.76,1.01922,0.99876,844.25,17085.15,0.97046,0.98228,435.33,11857.78,0.97568,0.96749,12668.17
2024,IOWA,SHELBY,16,820,*,*,*,*,13100.28,0.89489,0.99596,156.58,23133.75,0.96709,1.03836,80.5,14312.11,0.9672,1.00404,1827.33
2024,IOWA,SIOUX,16,830,60412.48,0.85234,0.97084,9.67,14433.84,1.00359,0.98846,199.92,20332.1,0.91797,1.07703,129.75,12865.73,0.9003,0.98945,3785.75
2024,IOWA,STORY,16,840,82191.74,0.99181,0.99519,22.67,9182.18,0.97532,0.98811,398.33,16419.19,0.99865,1.04316,188.42,10808.08,0.98967,0.9905,8311
2024,IOWA,TAMA,16,850,86043.77,0.96587,0.96738,14,12729.16,1.05926,0.97193,99,12246.72,1.01634,1.02008,63.92,11651.19,1.00568,0.98521,1677.58
2024,IOWA,TAYLOR,16,860,*,*,*,*,14722.43,0.94504,0.94671,71.83,31806.41,1.08361,1.02659,50.33,16614.81,0.95048,1.02447,963.75
2024,IOWA,UNION,16,870,*,*,*,*,14685.48,0.9235,1.04929,127,25901.24,0.96782,1.07553,81.92,16331.21,0.92766,0.99462,1372.83
2024,IOWA,"VAN BUREN",16,880,*,*,*,*,17416.69,1.03677,0.95397,68.42,24528.81,0.82931,1.07417,45.17,15244.72,0.84428,1.00233,910.5
2024,IOWA,WAPELLO,16,890,83865.84,0.88124,0.98996,17.92,12478.39,0.84365,1.00432,257.83,15880.25,0.82316,0.99224,147.25,12540.32,0.92116,0.97743,2898.5
2024,IOWA,WARREN,16,900,74308.41,1.07587,1.00908,11.83,12676.96,1.00795,0.96233,250.25,20907.31,1.13115,1.0495,137.83,11300.38,0.9957,0.97686,4321.33
2024,IOWA,WASHINGTON,16,910,69818.91,0.85021,0.95976,9.17,10361.39,0.92011,0.95638,142.25,21967.53,0.97114,1.06595,115.42,11044.77,0.937,1.01432,2452.17
2024,IOWA,WAYNE,16,920,*,*,*,*,14789.42,0.95188,1.01464,44.75,22003.82,0.93314,1.02687,29.17,11570.19,0.85841,0.97841,816.83
2024,IOWA,WEBSTER,16,930,74873.79,0.96236,0.97424,19.33,10269.84,0.95563,1.013,278.08,15737.01,0.95858,1.0343,173.08,11562.93,0.96098,0.9997,3975.75
2024,IOWA,WINNEBAGO,16,940,*,*,*,*,14097.67,0.97306,0.96815,49.58,15781.34,0.92045,1.05772,44.5,14492.4,0.96695,1.01011,1094.42
2024,IOWA,WINNESHIEK,16,950,*,*,*,*,12341.26,0.78519,1.01413,137.58,20038.38,0.87512,1.05776,87.17,11073.61,0.84373,0.97321,2876.5
2024,IOWA,WOODBURY,16,960,101972.51,0.99445,0.98526,60.58,14041.3,1.00952,0.96927,666.08,20666.69,1.038,1.02476,325.5,12168.71,0.99651,0.97505,6800.08
2024,IOWA,WORTH,16,970,*,*,*,*,20767.9,0.97788,0.93493,40.33,21155.17,0.98342,1.02371,30.5,12661.85,0.99198,1.00266,814
2024,IOWA,WRIGHT,16,980,107423.03,0.91026,0.98238,9.33,13835.01,1.10528,0.97398,120.17,19491.93,0.96024,1.05205,74.5,13452.21,1.01752,1.00566,1818.67
2024,KANSAS,ALLEN,17,000,122136.25,0.97045,1.03226,11.17,18766.38,1.00804,0.98488,130.75,30983.14,1.12045,1.0325,86.75,14779.62,0.94288,1.01507,1508.33
2024,KANSAS,ANDERSON,17,010,*,*,*,*,21312.95,0.96035,0.96656,56.92,24189.69,1.00891,1.0695,43.5,15901.14,0.90103,1.01626,959.75
2024,KANSAS,ATCHISON,17,020,*,*,*,*,15844.97,1.0164,0.96436,109.25,20720.79,0.78394,1.03461,100.58,13193.03,0.91705,1.0099,1633.75
2024,KANSAS,BARBER,17,030,*,*,*,*,17061.87,0.90809,0.97687,56,23320.87,0.71989,1.01986,34.25,15818.46,0.87547,0.98713,801.33
2024,KANSAS,BARTON,17,040,89397.09,0.86264,1.00766,13,12732.78,0.93281,0.99402,396.92,25378.59,1.02467,1.05117,209.58,13999.79,0.92001,0.98383,3788.17
2024,KANSAS,BOURBON,17,050,*,*,*,*,12106.66,1.07518,0.96749,132.25,18543.54,0.93275,1.00737,60.75,10221.68,0.99262,0.99651,1434.42
2024,KANSAS,BROWN,17,060,*,*,*,*,19145.79,1.05562,1.05367,138.08,28137.05,1.04419,1.07921,91.92,13095.95,0.8827,0.99834,1427.92
2024,KANSAS,BUTLER,17,070,83472.51,1.09108,0.96744,29.42,14500.77,0.9366,0.97413,407.58,25888.78,1.1731,1.02997,151.25,11784.13,0.91903,0.96845,5621.17
2024,KANSAS,CHASE,17,080,*,*,*,*,34866.06,1.69344,0.9752,16.5,44304.42,1.391,1.08209,17.67,10513.24,0.80989,0.9668,368.67
2024,KANSAS,CHAUTAUQUA,17,090,*,*,*,*,19044.58,1.20964,1.03293,61,25824.73,1.21177,1.07505,45.83,10596.07,0.82756,0.99557,523.25
2024,KANSAS,CHEROKEE,17,100,84919.44,0.95284,1.02852,13.33,15346.54,1.15515,0.96007,197.67,30620.91,1.11223,1.06081,87.5,12422.08,1.06331,1.02005,1686
2024,KANSAS,CHEYENNE,17,110,*,*,*,*,23077.23,0.95015,0.96554,33.08,38098.92,0.69747,1.0256,29.17,16789.01,0.76017,1.00507,518.58
2024,KANSAS,CLARK,17,120,*,*,*,*,19459.17,0.89541,1.01161,20.42,20526.66,0.81699,1.08015,32.08,18717.95,0.9056,1.04787,316.17
2024,KANSAS,CLAY,17,130,*,*,*,*,14693.01,0.90453,0.99581,98.33,25146.36,1.0909,1.06091,86,11130.52,0.8139,0.99669,1362.92
2024,KANSAS,CLOUD,17,140,*,*,*,*,11646.14,0.81652,0.98741,106.75,22561.78,0.96022,1.07378,87.58,16318.04,0.87011,1.01315,1339.5
2024,KANSAS,COFFEY,17,150,*,*,*,*,18487.68,1.17826,0.9467,98.67,27910.53,1.07419,1.04563,54.92,12473.96,0.86306,0.98837,1308
2024,KANSAS,COMANCHE,17,160,.,.,.,.,10730.11,0.89388,1.06577,28.08,34282.25,0.96642,1.06476,28.5,18631.61,0.91557,1.03953,249.33
2024,KANSAS,COWLEY,17,170,84130.05,0.94642,0.99042,22.25,11953.76,0.88842,0.94846,328.08,22173.55,0.95202,1.0611,203.33,10958.1,0.91569,1.0091,3786.75
2024,KANSAS,CRAWFORD,17,180,79720.2,0.98156,1.00624,15,12375.13,1.02899,0.98492,336.33,25489.6,1.10949,1.04191,166.5,10720.62,0.95056,1.01062,3440
2024,KANSAS,DECATUR,17,190,*,*,*,*,11931.51,0.74868,0.99618,47.92,38417.58,0.9077,1.08067,34.42,16156.91,0.87922,0.99775,569.67
2024,KANSAS,DICKINSON,17,200,76218,0.8054,0.97602,12.33,14473.88,0.98631,0.95735,237,27084.66,1.05353,1.05573,131.75,13400.42,0.8655,1.00102,2647.67
2024,KANSAS,DONIPHAN,17,210,*,*,*,*,18935,1.1112,0.98532,75,38711.52,1.25513,1.0572,38,15591.77,0.93197,0.99218,983.75
2024,KANSAS,DOUGLAS,17,220,90041.64,0.90271,0.98969,30.83,15047.55,0.95464,0.96344,609.42,24144.84,1.07216,1.0457,228.17,11763.74,0.91942,0.97002,9778.17
2024,KANSAS,EDWARDS,17,230,*,*,*,*,12565.09,0.70027,1.01641,35.08,22355.69,0.731,1.02146,26.08,14921.44,0.89334,1.01546,484.08
2024,KANSAS,ELK,17,240,*,*,*,*,18232.33,1.0285,1.00343,23.75,32454.22,1.20981,1.02179,19.75,11504.48,0.8894,1.01811,420.25
2024,KANSAS,ELLIS,17,250,96904.75,1.0615,1.01605,20.92,13325.22,0.97979,0.9952,421.92,21734.86,1.05148,1.04366,253.42,12014.88,0.94122,0.99087,3749.42
2024,KANSAS,ELLSWORTH,17,260,*,*,*,*,17558.18,1.12161,0.98288,69.67,37266.83,1.19345,1.04614,44.42,15101.45,0.88516,0.99423,980.92
2024,KANSAS,FINNEY,17,270,85914.4,1.071,0.99208,26.67,14382.58,0.95721,0.99369,295.67,20306.32,0.89412,1.02447,173.58,12180.81,0.96109,0.98809,2343.25
2024,KANSAS,FORD,17,280,80727.16,1.05112,1.05834,22.25,12768.38,0.97569,0.99629,283.58,18359.88,0.90145,1.02096,236.33,10931.49,0.89012,0.97572,2401.33
2024,KANSAS,FRANKLIN,17,290,116470.07,0.96195,0.97585,12.42,15368.55,1.04198,0.96109,222,34993.62,1.14439,1.06535,134.83,13793.4,0.99418,0.98775,2895.33
2024,KANSAS,GEARY,17,300,107705.17,0.93959,0.96955,21.42,10925.64,1.00606,0.9379,245.92,17936.87,0.98896,1.03077,126,9904.93,0.94027,0.97437,1894.58
2024,KANSAS,GOVE,17,310,*,*,*,*,14895.57,1.01301,1.0267,18.92,50597.79,1.17678,1.0513,14.08,19367.6,1.07446,0.99451,475.58
2024,KANSAS,GRAHAM,17,320,.,.,.,.,14107.38,0.88136,1.01707,49.42,36836.76,0.96076,0.98906,39.5,16123.29,0.9693,1.05599,481.25
2024,KANSAS,GRANT,17,330,*,*,*,*,11790.79,1.07348,0.94075,69.42,14198.47,0.98278,1.01551,41.5,12978.8,0.92517,0.98451,656.92
2024,KANSAS,GRAY,17,340,*,*,*,*,9721.58,0.98697,0.95771,36.5,14429.15,1.04321,1.06455,51.58,10794.55,0.86989,0.99668,687.42
2024,KANSAS,GREELEY,17,350,*,*,*,*,18259.56,0.88314,1.01893,11.17,27646.82,0.93641,1.02245,18.83,16770.61,1.00211,1.02207,212
2024,KANSAS,GREENWOOD,17,360,*,*,*,*,8933.12,0.7517,0.9543,65.25,22053.16,0.94243,1.02191,42.75,13095.4,0.95153,1.0179,881.67
2024,KANSAS,HAMILTON,17,370,*,*,*,*,17259.79,1.21656,1.00568,26.75,69309.41,1.08947,1.05589,15.83,20697.3,0.86001,1.02273,252
