YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,AVG_DEMOG_SCORE_AGDU,PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGND,PERSON_YEARS_AGND
2023,ARKANSAS,HOWARD,04,300,79074.85,0.96677,1.04113,12,13944.69,0.97861,0.99193,222.17,23941.81,0.9889,1.00923,144.08,12784.21,1.03986,1.05252,1165.83
2023,ARKANSAS,INDEPENDENCE,04,310,99989.88,1.19064,0.9847,16.25,12283.1,0.98744,0.98581,551.08,21069.37,1.13005,1.03696,369.25,13445.59,1.11692,1.08,3478.17
2023,ARKANSAS,IZARD,04,320,*,*,*,*,9196.06,0.76302,0.95464,248.25,17286.07,0.88855,1.01767,177.08,11838.84,1.00089,1.07358,1418.75
2023,ARKANSAS,JACKSON,04,330,75692.24,1.03765,1.00532,12.67,12126.78,0.97293,1.00483,244.25,19926.1,1.01062,1.04051,159,12750.97,1.08467,1.09687,1294
2023,ARKANSAS,JEFFERSON,04,340,88270.18,0.98377,1.01483,77.92,13853.18,1.07331,0.9797,724.42,18097.65,0.93946,0.95844,456.75,11877.05,1.03184,1.04733,4448.42
2023,ARKANSAS,JOHNSON,04,350,87665.65,1.03875,1.05124,8.83,9101.11,0.83252,0.98804,331.17,17101.66,0.87316,0.95485,182,9961.46,0.953,1.05895,1728.17
2023,ARKANSAS,LAFAYETTE,04,360,*,*,*,*,12432.09,1.03016,1.03664,94.17,24381.55,0.91652,0.99689,84.58,11898.97,0.98511,1.05361,589.58
2023,ARKANSAS,LAWRENCE,04,370,115403.39,0.9395,0.98562,13.58,12804.71,0.82817,0.9864,258.25,21014.1,1.00596,1.04889,186.92,12508.41,1.07684,1.08611,1428.92
2023,ARKANSAS,LEE,04,380,56538.02,0.92076,1.01401,18.33,5679.59,0.84789,1.01548,78.92,12020.73,0.83182,0.97741,88.33,10530.83,0.95854,1.07276,452.83
2023,ARKANSAS,LINCOLN,04,390,81177.06,0.77996,0.99185,8.75,9459.77,0.99479,0.9799,165.25,20559.57,1.06095,1.00751,115.58,12173.93,1.0682,1.051,856.42
2023,ARKANSAS,"LITTLE RIVER",04,400,104142.47,1.05643,1.01246,11.92,13559.4,0.97925,0.98746,142.25,30232.38,1.08034,1.03615,113.25,12633.18,1.06505,1.04683,1078.5
2023,ARKANSAS,LOGAN,04,410,98002.32,0.88793,0.94665,12.92,10278.69,0.98681,0.9895,306.58,18044.54,1.09426,1.04437,185.75,10227.39,1.06115,1.04084,1786
2023,ARKANSAS,LONOKE,04,420,77013.17,0.96742,0.99974,34,12239.01,0.98594,0.92498,764.92,20126.21,1.08282,1.01677,380.17,12158.71,1.0417,1.00919,5596.17
2023,ARKANSAS,MADISON,04,430,80556.75,1.08238,0.96833,9.42,7896.5,0.91631,0.92792,147.67,13298.19,1.02073,1.00613,101.83,9401.89,1.01071,1.01913,1006.25
2023,ARKANSAS,MARION,04,440,122726.26,0.96586,0.96834,8.33,8939.45,0.88896,0.97282,258.83,13028.7,0.8886,0.96842,158.33,9530.81,0.90277,0.98121,1882.83
2023,ARKANSAS,MILLER,04,450,87692.79,0.92897,0.99165,31.83,13772.01,1.00446,0.98628,530.58,20643.58,1.06698,0.98295,299,12166.11,1.05568,1.01545,3060.75
2023,ARKANSAS,MISSISSIPPI,04,460,80416.47,0.95462,1.03365,24.67,10885.56,0.87746,0.98124,477.17,20682.11,0.97267,0.9856,326,11512.69,1.03862,1.05621,2080.17
2023,ARKANSAS,MONROE,04,470,*,*,*,*,10645.91,1.03864,1.00214,84.58,14640.75,1.04394,0.98612,100,9457.57,1.03754,1.03809,612.17
2023,ARKANSAS,MONTGOMERY,04,480,*,*,*,*,16011.2,0.92409,0.97764,114.67,15880.64,0.83447,1.003,109.58,11724.3,0.97569,1.03081,1029.42
2023,ARKANSAS,NEVADA,04,490,56411.57,0.84995,1.04506,11.83,15391.74,1.09979,0.98515,101.5,23083.11,1.10006,0.98481,99.67,11290.07,1.04016,1.04951,711.08
2023,ARKANSAS,NEWTON,04,500,*,*,*,*,7534.77,0.85523,0.99554,130.42,11728.3,0.89725,1.01581,110.17,9138.47,0.93571,1.03886,731.83
2023,ARKANSAS,OUACHITA,04,510,111488.45,0.91946,1.01988,20.58,12221.93,0.91481,0.98901,306.08,21926.59,1.08013,1.01651,237.25,12109.93,1.04999,1.0504,1905.17
2023,ARKANSAS,PERRY,04,520,*,*,*,*,8598.53,0.89354,0.96735,137.08,16228.01,0.95487,0.98716,77,12239.26,1.01477,1.07068,986.5
2023,ARKANSAS,PHILLIPS,04,530,66724.67,0.85302,1.04513,19.33,11239.73,0.99042,1.03034,181.58,10459.71,0.7693,0.94893,181.67,10381.79,0.94266,1.04748,1017.42
2023,ARKANSAS,PIKE,04,540,*,*,*,*,12951.08,0.93348,0.99741,151,22705.25,0.96894,1.00884,101.08,11834.45,0.98478,1.04283,1102
2023,ARKANSAS,POINSETT,04,550,96553.34,1.02834,0.98819,14.33,11081.26,0.95276,1.00867,262.42,23818.94,1.08119,1.02119,232.25,11515.9,1.04913,1.08835,1629.42
2023,ARKANSAS,POLK,04,560,70244.35,0.82691,1.00751,11.33,10448.06,0.78442,0.97765,254.83,16194.28,0.94629,0.96681,197.58,11460.1,0.97182,1.02758,2054.33
2023,ARKANSAS,POPE,04,570,78973.87,0.90845,0.9811,35.67,9946.53,0.91424,0.98541,717.17,17157.32,0.97799,1.02698,326.17,11260.88,0.96411,1.0324,4527.75
2023,ARKANSAS,PRAIRIE,04,580,*,*,*,*,12428.61,1.01294,0.97772,90.25,17293.23,0.98912,1.03516,74.42,10991.85,1.03192,1.05511,894.5
2023,ARKANSAS,PULASKI,04,590,82615.18,0.97339,0.98622,271.58,12073.6,0.97992,0.95934,3416.67,19786.88,1.01362,0.98659,1733.08,11319.14,1.01143,1.01632,29108.5
2023,ARKANSAS,RANDOLPH,04,600,64059.41,0.96429,1.00225,8.33,13925.73,0.97203,1.01657,277.42,22273.86,1.04816,1.03331,211.5,11526.42,1.07463,1.07001,1542.75
2023,ARKANSAS,"ST. FRANCIS",04,610,75909.63,0.93257,0.97418,24.5,13030.3,0.88186,1.01357,255,14553.64,0.86233,0.96559,213.33,11802.1,0.94217,1.04042,1227.42
2023,ARKANSAS,SALINE,04,620,85283.13,0.96778,0.97571,68.5,11415.84,0.92948,0.93078,1159.33,21709.82,1.08832,0.99975,481.92,11895.27,1.01164,1.01443,11274
2023,ARKANSAS,SCOTT,04,630,*,*,*,*,9499,1.12936,0.9832,141.67,21556.3,0.94884,0.99182,107.58,13190.59,1.1425,1.07608,763.92
2023,ARKANSAS,SEARCY,04,640,*,*,*,*,9316,0.82256,0.99991,133.25,19413.3,0.96288,1.05072,118.58,9764.32,0.94478,1.08642,856.08
2023,ARKANSAS,SEBASTIAN,04,650,77985.37,0.98695,0.99899,57.58,11052.35,1.03114,0.96528,1269.42,21877.8,1.08494,1.00793,779.42,11448.24,1.09439,1.02415,8692.17
2023,ARKANSAS,SEVIER,04,660,*,*,*,*,13431.91,1.21737,0.98926,181.25,24733.66,1.00884,0.98084,135.58,12868.97,1.14076,1.04871,1089.17
2023,ARKANSAS,SHARP,04,670,*,*,*,*,10676.35,0.90039,0.98186,340,21094.58,1.11787,1.02611,245.08,12418.37,1.01348,1.06301,1988.17
2023,ARKANSAS,STONE,04,680,*,*,*,*,11101.22,1.02853,1.00639,272.33,18550.42,1.13653,1.01265,193.92,10063.04,1.12411,1.05962,1679.67
2023,ARKANSAS,UNION,04,690,74289.18,0.91482,1.0529,49,10386.97,0.88358,0.99124,522.67,19759.4,0.98731,0.99537,372.42,11261.95,1.00393,1.04474,3811.75
2023,ARKANSAS,"VAN BUREN",04,700,*,*,*,*,10979.08,0.75616,0.97886,226.08,16789.77,0.9184,0.99384,183.67,10849.92,0.98796,1.06146,1939.17
2023,ARKANSAS,WASHINGTON,04,710,76967.43,0.98339,0.97905,92.67,11096.12,0.91237,0.94378,1439.33,18631.17,1.01938,0.99904,870.17,10918.82,1.02748,1.00864,13454
2023,ARKANSAS,WHITE,04,720,88126.48,0.9841,1.01857,40.83,11679.68,0.94078,0.97046,932.5,22578.68,1.03519,1.01701,513.08,12198.52,1.01928,1.05495,6785.17
2023,ARKANSAS,WOODRUFF,04,730,*,*,*,*,14083.28,1.0384,0.97016,86.42,24166.12,0.96112,1.01115,112.58,11568.63,0.94679,1.06193,586.75
2023,ARKANSAS,YELL,04,740,105257.88,0.76003,1.01402,9.33,11432.01,0.79318,0.97829,264.33,19472.27,0.92552,1.0294,179,12817.42,1.03114,1.08321,1485.92
2023,CALIFORNIA,ALAMEDA,05,000,133227.41,1.01425,1.03519,868.83,16465.27,0.97688,1.07413,7978.83,17710.77,0.78323,0.9716,22916.58,13827.3,0.91769,1.00167,44076.17
2023,CALIFORNIA,ALPINE,05,010,*,*,*,*,8349.37,0.64918,1.11429,10.17,7435.24,0.80825,0.93685,15.33,11158.19,0.77135,0.90183,128.75
2023,CALIFORNIA,AMADOR,05,020,131239.67,1.13953,1.01275,15.42,14647.72,0.88897,1.0538,455.83,23179.49,0.88555,0.97807,575,12525.17,0.9014,0.9995,5140.33
2023,CALIFORNIA,BUTTE,05,030,115418.95,1.01515,1.03093,189.83,13890.48,0.94341,1.06346,3850,21154.45,0.91263,0.97655,4372.83,12423.43,0.91682,1.00609,23173.75
2023,CALIFORNIA,CALAVERAS,05,040,119525.91,1.03902,1.01017,21.5,13658.98,0.81589,1.05883,717.75,21169.6,0.86392,0.94489,984.5,11923.6,0.8723,0.98767,7288
2023,CALIFORNIA,COLUSA,05,050,127566.61,0.97904,1.02968,36.17,13550.76,0.8976,1.09324,300.5,18683.42,0.77962,0.9683,701.17,12293.05,0.87694,0.98831,1670.92
2023,CALIFORNIA,"CONTRA COSTA",05,060,131231.07,1.04428,1.03193,616.25,15534.54,0.97038,1.05855,5994.42,19294.47,0.83386,0.96587,10178.5,14667.39,0.94713,1.00441,45684.67
2023,CALIFORNIA,"DEL NORTE",05,070,122921.26,1.05771,1.07155,14.25,11398.67,0.81024,1.07524,654.33,17662.96,0.82001,0.97195,890.5,9929.12,0.89474,0.99912,2967.33
2023,CALIFORNIA,"EL DORADO",05,080,117682.56,0.99942,0.99863,62.58,13115.34,0.89317,1.02376,1523.75,20959.57,0.87636,0.95564,1844.08,12327.01,0.88536,0.97754,16534.08
2023,CALIFORNIA,FRESNO,05,090,93090.22,0.96338,1.03824,705.08,14157.09,0.97469,1.07805,6947.58,17378.8,0.86022,0.9811,12751.75,13105.94,0.97313,0.99366,35734.17
2023,CALIFORNIA,GLENN,05,100,92852.89,0.93504,1.02846,49.25,15511.63,0.95366,1.1283,517.92,19990.26,0.85322,0.9925,906.42,12349.8,0.88717,1.00869,2806.83
2023,CALIFORNIA,HUMBOLDT,05,110,106632.22,0.99259,1.04574,76.83,11274.63,0.8786,1.08066,2608.5,16376.34,0.83147,0.96202,3315.75,9671.57,0.85903,0.9902,14868.75
2023,CALIFORNIA,IMPERIAL,05,120,84822.92,1.03816,1.05857,416.5,17705.91,1.15824,1.12007,1775.33,19453.79,0.92017,0.98025,7306.42,11953.22,1.0172,0.99332,5205.42
2023,CALIFORNIA,INYO,05,130,72812.54,0.90188,1.00693,21.5,15880.27,0.89315,1.07306,211.75,23715.47,0.80298,0.97413,491.92,13149.78,0.79293,0.98645,2657.25
2023,CALIFORNIA,KERN,05,140,103568.03,0.98685,1.03819,616.17,15231.48,1.09615,1.07805,7233.33,19569.76,0.91232,0.95823,11453.08,12865.42,0.99135,0.9743,27949.08
2023,CALIFORNIA,KINGS,05,150,92766.04,0.95512,1.02038,156.5,14569.27,0.97632,1.07552,1128.08,16839.61,0.86383,0.98755,2057.25,11657.7,0.95815,0.99507,5504
2023,CALIFORNIA,LAKE,05,160,113981.22,0.99122,1.05479,73.58,13517.8,0.98672,1.11887,1568.67,20978.59,0.89557,0.9746,2486.58,12558.57,0.92157,1.02049,6476.08
2023,CALIFORNIA,LASSEN,05,170,85498.65,0.89723,0.99595,14.75,13001.36,0.84538,1.07977,458.67,18445.54,0.79725,0.96188,603.5,11134.63,0.84875,0.98002,2799.67
2023,CALIFORNIA,"LOS ANGELES",05,200,118754.47,1.04194,1.04484,6656.92,21110.08,1.17115,1.08883,42943.25,27283.3,0.96451,0.98002,151333.08,14403.7,0.98991,0.99091,250173.42
2023,CALIFORNIA,MADERA,05,300,83738.55,0.87817,1.0417,114.25,12235.09,0.89292,1.05111,1180.25,17356.05,0.82232,0.96753,2310.83,11853.6,0.94385,0.98172,6121.67
2023,CALIFORNIA,MARIN,05,310,126042.42,0.95005,1.01062,59.75,15959.03,0.94072,1.05795,1058.25,22388.02,0.84138,0.97268,2198.83,14291.31,0.91108,1.01345,20566.33
2023,CALIFORNIA,MARIPOSA,05,320,145928.21,0.92715,1.0746,10.75,14757.09,0.98266,1.11146,274,21405.96,0.87455,0.96316,457.17,11744.69,0.89733,0.99853,2434.75
2023,CALIFORNIA,MENDOCINO,05,330,120269.81,0.93813,1.02602,92.83,13913.97,0.93536,1.06891,1725.08,21077.49,0.83437,0.96707,2802.67,11824.14,0.82506,0.98484,11216.92
2023,CALIFORNIA,MERCED,05,340,102355.71,0.92038,1.03732,285.83,13539.69,0.93499,1.08166,2800.25,15980.68,0.82546,0.97039,5933.25,12376.3,0.94079,1.00629,12929.58
2023,CALIFORNIA,MODOC,05,350,*,*,*,*,17689.69,0.86683,1.11058,212.5,19079.92,0.89269,0.97879,359.67,12123.2,0.82734,1.01671,1271.33
2023,CALIFORNIA,MONO,05,360,*,*,*,*,16322.05,0.81601,1.05728,56.5,16177.46,0.73994,0.88965,114.17,11819.41,0.77163,0.92229,1127.67
2023,CALIFORNIA,MONTEREY,05,370,129832.25,1.00207,1.0356,359.92,14758.77,0.96268,1.0604,3884.83,18112,0.81648,0.9698,8703.25,13419.03,0.90842,0.99868,31950.58
2023,CALIFORNIA,NAPA,05,380,126441.08,1.03487,1.05612,85.75,13155.68,0.88087,1.04326,1137.92,18854.31,0.8557,0.99167,1909.25,14769.72,0.98272,1.03828,8409.33
2023,CALIFORNIA,NEVADA,05,390,92514.37,0.96795,1.01104,39.08,12620.7,0.8674,1.04252,1340.33,20056.9,0.87497,0.95153,1681.5,11290.94,0.85889,0.97422,16019.17
2023,CALIFORNIA,ORANGE,05,400,109187.94,1.04046,1.02991,1529.92,21755.24,1.2002,1.03686,9742.25,20433.47,0.92032,0.98388,39110.92,14120.8,0.99994,0.98701,124962.75
2023,CALIFORNIA,PLACER,05,410,107212,0.96857,1.0157,144.17,15510.42,0.89959,1.01138,2209.08,21065.58,0.8817,0.97227,2331.08,13513.75,0.95078,1.01678,24930.5
2023,CALIFORNIA,PLUMAS,05,420,116094.16,0.89415,1.02027,8.33,13965.05,0.94536,1.10135,356.83,21456.83,0.82006,0.96964,564.25,11637.4,0.78974,0.98307,3486.42
2023,CALIFORNIA,RIVERSIDE,05,430,104427.54,1.00962,1.01873,1140.5,17263.74,1.14833,1.03801,9739.42,22873.51,0.96672,0.94666,14451.83,14280.72,1.04075,1.00266,72503.17
2023,CALIFORNIA,SACRAMENTO,05,440,105652.18,0.9953,1.03572,882.75,15076.7,0.95355,1.06328,11302.33,19627.63,0.88444,0.9873,13221.33,13473.74,0.99323,1.0295,40888.5
2023,CALIFORNIA,"SAN BENITO",05,450,139588.96,0.96012,1.02511,51.75,15855.94,0.96722,1.01049,468,20901.85,0.85276,0.96978,921.17,13305.41,0.90587,0.98215,4251.25
2023,CALIFORNIA,"SAN BERNARDINO",05,460,111631.97,1.02441,1.02997,1134.83,16921.68,1.14609,1.05562,9938.83,24124.39,0.96903,0.94852,14079.75,13444.36,1.03341,0.98994,34016.5
2023,CALIFORNIA,"SAN DIEGO",05,470,109246.59,1.06666,1.02061,1415.33,19219.08,1.13778,1.04019,13479.58,23514.37,0.97154,0.96158,20764.5,13588.5,0.9747,0.99373,125519.17
2023,CALIFORNIA,"SAN FRANCISCO",05,480,131924.11,1.00665,1.06684,395.92,16103.93,0.99228,1.10432,4249.17,16143.8,0.79936,0.99054,19801.83,13481.08,0.91513,1.00836,22354.75
2023,CALIFORNIA,"SAN JOAQUIN",05,490,112569.88,0.94993,1.02139,548.67,14232.36,0.95709,1.04884,4640.58,18144.28,0.84213,0.95825,7735.92,13196.55,0.98425,1.02305,23727.17
2023,CALIFORNIA,"SAN LUIS OBISPO",05,500,94205.01,0.9728,1.02675,147.75,13072.26,0.85011,1.05141,2967.92,19169.13,0.85547,0.97479,3644.83,11694.35,0.86996,0.97282,35796.58
2023,CALIFORNIA,"SAN MATEO",05,510,123492.38,0.94711,0.99905,344,17285.69,0.98947,0.99613,1769.83,17322.32,0.77111,0.9408,4032.5,13935.98,0.91355,1.00919,35011.08
2023,CALIFORNIA,"SANTA BARBARA",05,520,104084.28,0.98417,1.03361,339.25,13883.21,0.94443,1.07506,3713.58,16513.79,0.80645,0.96211,7815.17,12803.97,0.96245,1.00323,38412.5
2023,CALIFORNIA,"SANTA CLARA",05,530,128274.75,0.97846,1.02821,926.25,17245.42,0.9802,1.03164,5927.08,18864.39,0.82107,1.00281,18131.75,14151.57,0.91015,1.00725,63059.17
2023,CALIFORNIA,"SANTA CRUZ",05,540,128248.07,1.00961,1.03412,175.33,15776.33,0.96175,1.06391,2281.42,19194.17,0.84647,0.96889,4751.83,12360.67,0.85984,0.98172,23697.08
2023,CALIFORNIA,SHASTA,05,550,115932.37,1.02037,1.03225,132.33,12428.28,0.88123,1.05747,4473.25,21184.96,0.89859,0.99918,4403.17,11757.49,0.92402,1.02668,22873.83
2023,CALIFORNIA,SIERRA,05,560,*,*,*,*,13141.55,1.04227,1.07226,48.92,17879.68,0.85201,0.96282,96.92,12236.36,0.82442,0.99155,442
2023,CALIFORNIA,SISKIYOU,05,570,98181.42,0.8756,1.01272,27.67,13716.23,0.85317,1.08233,1094.5,15658.27,0.77576,0.94918,1554.33,10531.79,0.81298,1.00171,7333
2023,CALIFORNIA,SOLANO,05,580,112516.84,0.98382,1.02863,321.58,14095.82,0.93022,1.05072,3073.5,20670.61,0.83422,0.95728,4369.67,14902.99,0.9928,1.03265,14035.25
2023,CALIFORNIA,SONOMA,05,590,127947.96,0.9734,1.02682,224.92,13930.48,0.9126,1.05646,3159.58,20506.08,0.83735,0.96804,5207.83,14284.24,0.94621,1.01216,28386.17
2023,CALIFORNIA,STANISLAUS,05,600,111897.66,0.96634,1.02906,390.33,14869.55,1.0015,1.07248,4162.42,18167.83,0.85838,0.97577,6389.33,12732.82,0.94313,0.99112,16007.75
2023,CALIFORNIA,SUTTER,05,610,99232.71,0.92223,1.02728,103.92,14572.42,0.87816,1.05041,1405.33,17101.9,0.80212,0.98268,2552.83,12830.27,0.97063,1.03431,7630.67
2023,CALIFORNIA,TEHAMA,05,620,93463.84,0.93592,1.00219,50.92,11623.98,0.86711,1.05546,1270.25,18775.09,0.86634,0.98533,1494.42,11506.21,0.90798,1.03121,6713.92
2023,CALIFORNIA,TRINITY,05,630,99402.46,0.85101,1.02668,9.75,13245.39,0.83638,1.09215,285.67,17842.84,0.83156,0.9708,469.33,10728.35,0.81746,0.99437,1790
2023,CALIFORNIA,TULARE,05,640,86625.55,0.96001,1.04416,475,12742.36,0.9455,1.07799,4072,15290.6,0.81132,0.97522,8718.83,11568.98,0.93995,0.99644,20155.08
2023,CALIFORNIA,TUOLUMNE,05,650,126912.7,0.8963,1.01438,36.33,13934.1,0.9315,1.0673,893.67,22510.84,0.89447,0.96591,1231.42,12834.65,0.90499,1.00769,8406.17
2023,CALIFORNIA,VENTURA,05,660,109291.04,1.02077,1.0291,540.75,16647.31,1.01214,1.04336,5341,21428.18,0.8826,0.98793,10326.58,14682.49,0.98945,0.99175,54175.25
2023,CALIFORNIA,YOLO,05,670,106160.82,0.98581,1.04523,118.67,13375.2,0.93372,1.06062,1296.67,17008.06,0.83967,0.9793,2453.58,12294.22,0.91707,0.99907,7342.58
2023,CALIFORNIA,YUBA,05,680,118151.56,0.9678,1.03206,88.92,13644.61,0.90279,1.06339,1290.67,20849.01,0.8841,0.974,1538.58,13041.44,0.96018,1.01767,4569.25
2023,COLORADO,ADAMS,06,000,77231.41,0.98797,0.99814,126.33,14324.59,1.10781,1.01613,1999.75,15754.26,0.90333,0.93443,1425.58,12904.34,1.06416,0.96053,10364.25
2023,COLORADO,ALAMOSA,06,010,*,*,*,*,13993.66,0.8583,1.05984,140.67,14160.7,0.79831,0.98714,195.92,10943.49,0.89962,0.96207,824
2023,COLORADO,ARAPAHOE,06,020,84857.14,0.99823,0.98472,167.58,15889.98,1.1418,0.99234,2510.25,18446.66,0.9924,0.95295,1762.08,13052.96,1.05257,0.97549,23868.83
2023,COLORADO,ARCHULETA,06,030,*,*,*,*,9793.02,0.88575,1.01868,84.58,12279.37,0.76508,0.94621,109.67,10187.08,0.75646,0.92425,1935.83
2023,COLORADO,BACA,06,040,*,*,*,*,22980.07,1.52191,1.11327,52.25,25202.39,0.92552,1.02128,130.92,14264.72,0.85156,1.01748,502.83
2023,COLORADO,BENT,06,050,*,*,*,*,12588.48,0.83026,1.07733,58.67,15200.87,0.95771,1.05044,67.58,12919.29,0.90708,1.03999,328.33
2023,COLORADO,BOULDER,06,060,102634.31,0.95223,0.98913,58.42,12577.26,0.9782,1.00202,1319.75,17708.72,0.86767,0.9497,1003.92,11611.03,0.89546,0.9547,19097.33
2023,COLORADO,CHAFFEE,06,070,*,*,*,*,14691.34,0.95341,1.01966,120.33,15349.45,0.7533,0.95433,157.08,10634.53,0.80488,0.93197,2660.08
2023,COLORADO,CHEYENNE,06,080,*,*,*,*,23766.99,0.93674,1.06348,25.67,25816.72,0.71199,0.93923,25.25,18176.49,0.89491,1.03962,214.75
2023,COLORADO,"CLEAR CREEK",06,090,*,*,*,*,12906.09,1.07656,0.96147,56,16117.08,0.97325,0.87843,41.08,12041.88,0.91043,0.93635,420
2023,COLORADO,CONEJOS,06,100,*,*,*,*,11811.84,0.93797,1.06743,89.5,18277.55,0.88533,1.01461,146.17,10978.76,0.78813,0.98368,471
2023,COLORADO,COSTILLA,06,110,*,*,*,*,11918.41,0.74449,1.04631,44.17,12671.4,0.69251,0.95568,80.25,10347.83,0.77255,0.99639,229.83
2023,COLORADO,CROWLEY,06,120,*,*,*,*,8927.73,0.86631,1.05942,46.08,27249.64,0.88643,0.9875,47,9382.85,0.97935,1.01014,184.25
2023,COLORADO,CUSTER,06,130,*,*,*,*,10010.55,0.79814,0.90335,42.33,13260.38,0.78217,0.95163,41,10910.61,0.78209,0.91315,777.42
2023,COLORADO,DELTA,06,140,66378.67,0.90352,0.98748,15.25,12606.08,0.93528,1.02241,238.08,17213.22,0.81001,0.96346,208.25,10005.69,0.84491,0.96362,3709.25
2023,COLORADO,DENVER,06,150,86025.95,1.04095,1.002,158.08,15480.41,1.15139,1.01965,2208,17487.55,0.95385,0.94508,1926.75,12538.41,0.99441,0.97729,18450.42
2023,COLORADO,DOLORES,06,160,*,*,*,*,9696.55,0.63071,1.01642,22.92,10911.31,0.65221,0.8883,21.75,12477.27,0.88357,1.01357,233.67
2023,COLORADO,DOUGLAS,06,170,86255.96,1.0282,0.95071,60.17,16125.29,1.07967,0.94213,834.58,23662.96,1.0392,0.96591,428.92,12628.35,0.96787,0.94403,18405.75
2023,COLORADO,EAGLE,06,180,*,*,*,*,15991.38,0.90491,1.00741,100.75,18967.58,0.73805,0.88283,156.17,11813.45,0.75233,0.8973,4295
2023,COLORADO,ELBERT,06,190,*,*,*,*,12106.39,1.05146,0.95346,98.08,18543.27,1.09521,0.97875,48.83,12860.72,0.9859,0.94305,1800
2023,COLORADO,"EL PASO",06,200,88781.97,0.99703,0.9849,197.92,13529.13,0.98095,0.972,3574.5,18806.14,0.9512,0.94234,1864.42,11833.19,0.97046,0.97473,35483.25
2023,COLORADO,FREMONT,06,210,62896.24,0.95746,1.00335,17.5,9322.26,0.89824,1.03693,427.25,16737.58,0.93166,0.99583,374.75,10222.66,0.94525,0.98601,3364.42
2023,COLORADO,GARFIELD,06,220,66970.08,0.90104,0.97861,13,14104.96,0.94688,1.02251,302.17,22754.6,0.94847,0.98256,383,11791.56,0.86565,0.94523,5053.67
2023,COLORADO,GILPIN,06,230,*,*,*,*,26942.32,1.156,1.04664,34.08,9125.46,0.70911,0.94549,20.08,9681.34,0.80116,0.87558,308.58
2023,COLORADO,GRAND,06,240,*,*,*,*,15086.85,0.78809,0.9329,55.67,20504.58,0.86218,0.91976,55.17,10377.64,0.71946,0.89193,1350.5
2023,COLORADO,GUNNISON,06,250,*,*,*,*,15229.74,0.7954,0.99321,45.58,16773.1,0.82839,0.96023,75.17,11003.9,0.78863,0.91478,1431.75
2023,COLORADO,HINSDALE,06,260,*,*,*,*,*,*,*,*,*,*,*,*,12992.46,0.82627,0.94322,141.58
2023,COLORADO,HUERFANO,06,270,*,*,*,*,6113.76,0.62937,1.04441,74.75,20780.07,0.88999,1.0014,90.42,11166.66,0.8649,0.99204,711.67
2023,COLORADO,JACKSON,06,280,.,.,.,.,9489.95,1.36742,1.03944,10.58,6716.1,0.79417,0.7825,10.75,9617.75,0.8357,0.9317,179.83
2023,COLORADO,JEFFERSON,06,290,81495.52,0.95522,0.98546,120.83,13869.27,1.0516,1.02037,2101.58,19878.88,1.01677,0.93917,1168.17,12565.28,1.01144,0.95722,23675.67
2023,COLORADO,KIOWA,06,300,.,.,.,.,18635.74,1.03577,1.05834,18.42,21649.15,0.78039,0.97944,43.25,17222.21,0.85512,1.00859,200.17
2023,COLORADO,"KIT CARSON",06,310,*,*,*,*,21626.46,1.03348,1.13918,103.08,29732.92,0.81506,0.97138,101.83,15435.1,0.88299,1.02175,870.83
2023,COLORADO,LAKE,06,320,*,*,*,*,10039.38,0.94944,0.98581,37.42,23110.1,0.73971,0.96934,26.75,12508.47,0.89602,0.94722,451.5
2023,COLORADO,"LA PLATA",06,330,106836.7,0.9668,0.96847,20.58,15890.29,1.00111,1.02506,247,19575.51,0.93514,0.93262,260.42,10827.81,0.80759,0.9295,5632.08
2023,COLORADO,LARIMER,06,340,95270.37,1.02036,0.99189,94.92,14187.39,1.00099,0.99593,1460.67,17912.17,0.9631,0.94787,1181,11083.77,0.92451,0.95401,25176.5
2023,COLORADO,"LAS ANIMAS",06,350,66456.18,0.84788,1.01422,11,11451.45,0.90463,1.06197,223.92,16319.19,0.97772,1.017,220.17,9207.75,0.80349,0.98644,1225.08
2023,COLORADO,LINCOLN,06,360,*,*,*,*,15615.89,1.23988,1.05974,41.58,21230.41,1.09257,0.96992,69.33,15091.36,1.02788,1.04733,431.08
2023,COLORADO,LOGAN,06,370,89645.15,0.94822,1.021,13.5,12455.64,0.99605,1.03904,197.25,13943.41,0.86498,0.98218,186.33,11685.88,0.94117,0.97844,1805.67
2023,COLORADO,MESA,06,380,78029.41,0.90774,0.96746,47.58,10856.32,0.95206,0.98369,777.17,17666.92,0.90015,0.95425,649.83,10135.12,0.89805,0.95178,13655
2023,COLORADO,MINERAL,06,390,*,*,*,*,*,*,*,*,*,*,*,*,10176.62,0.84916,0.96855,163.92
2023,COLORADO,MOFFAT,06,400,*,*,*,*,15392.08,0.96522,1.01074,125.92,21003.19,0.91734,0.98239,114,12675.09,0.88691,0.97843,1283.33
