YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,AVG_DEMOG_SCORE_AGDU,PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGND,PERSON_YEARS_AGND
2022,"VIRGIN ISLANDS","ST. CROIX",48,010,66153.45,0.81825,0.94214,43.42,6064.99,0.71393,0.82502,345.58,32156.38,0.95149,0.95693,69.58,6046.82,0.80153,1.01429,3592.17
2022,"VIRGIN ISLANDS","ST. JOHN",48,020,61553.68,0.78494,0.94211,43.58,10162.67,0.64881,0.8417,336.67,21632.83,0.92366,0.99307,65,5961.5,0.73891,0.98693,3420.58
2022,VIRGINIA,ACCOMACK,49,000,83056.31,0.9364,1.01036,38.08,11775.51,0.9466,0.99186,448.08,13253.47,0.93988,1.01939,311.5,10179.65,0.91249,0.97791,4156.58
2022,VIRGINIA,ALBEMARLE,49,010,78452.83,0.99438,0.96581,33.92,11654.18,0.99117,0.97358,534.67,19757.04,1.04557,1.03195,269.25,8827.77,0.90195,0.98355,14006.67
2022,VIRGINIA,"ALEXANDRIA CITY",49,011,88930.94,0.97435,1.01841,46.08,10828.46,1.05611,0.97678,393.33,15050.68,0.97551,1.0219,478.83,10956.47,0.91454,0.98866,7885.67
2022,VIRGINIA,ALLEGHANY,49,020,92186.79,1.06351,1.04366,16.75,10734.34,0.87805,0.97404,217.08,22499.49,1.11402,1.07485,132.08,9456.95,0.96373,1.0457,2274.83
2022,VIRGINIA,AMELIA,49,030,*,*,*,*,12198.63,1.17863,0.93825,111.25,27054.57,1.28834,1.08317,46.83,9499.95,0.94923,0.98261,1345.17
2022,VIRGINIA,AMHERST,49,040,80770.67,0.94598,0.96935,32.17,11217.38,1.01031,0.95983,334.75,20435.23,1.0553,1.05456,166.17,10423.12,1.00691,1.01614,3369.25
2022,VIRGINIA,APPOMATTOX,49,050,88166.22,1.0057,0.96798,14.67,11440.59,1.04856,0.93545,165,24648.52,1.2227,1.05237,91.42,10161.08,1.03324,0.99532,1672.42
2022,VIRGINIA,ARLINGTON,49,060,107214.6,1.02381,1.02116,58.83,11286.96,0.95157,0.98861,502.5,13606.49,0.91774,1.02725,741.83,10261.98,0.92543,0.99469,10309.92
2022,VIRGINIA,AUGUSTA,49,070,79093.57,0.95713,1.01319,55.33,10821.42,1.01048,0.96727,664.92,19392.5,1.09445,1.04885,276.17,9934.16,1.00222,1.00181,9914.83
2022,VIRGINIA,BATH,49,080,*,*,*,*,12255.85,0.751,0.97763,47,27491.14,1.00856,1.05279,37.25,10586.19,0.86102,1.00343,750.92
2022,VIRGINIA,BEDFORD,49,090,81453.9,0.96716,0.99485,55.67,9601.17,0.92717,0.94581,685.5,20184.27,1.02679,1.07119,256.08,9445.64,0.94575,0.97906,10120.75
2022,VIRGINIA,BLAND,49,100,*,*,*,*,9312.98,0.90339,0.96081,112.25,23598.84,1.34178,1.09956,23.25,9362.5,1.05142,1.01428,761.42
2022,VIRGINIA,BOTETOURT,49,110,70633.38,1.05336,1.02566,30.42,10915.92,1.03085,0.93756,256.25,19077.3,1.12857,1.08432,112.33,8909.59,0.90344,0.98488,4218.33
2022,VIRGINIA,"BRISTOL CITY",49,111,*,*,*,*,10769.76,1.03769,1.00016,150.83,23958.73,1.18694,1.05395,96.5,10968.53,1.06875,1.03668,1022.5
2022,VIRGINIA,BRUNSWICK,49,120,78724.32,0.96902,1.0568,12.33,10403.35,1.06218,0.98119,152.25,17911.02,1.10569,1.07903,153.67,9460.3,1.06802,1.02926,1452.75
2022,VIRGINIA,BUCHANAN,49,130,*,*,*,*,8969.34,0.82789,0.96076,507.75,16735.2,0.87355,1.05121,169.5,10395.02,1.06701,1.18095,1403
2022,VIRGINIA,BUCKINGHAM,49,140,96769.05,0.99411,1.01332,14.83,13965.84,1.00713,0.97436,183.25,18891.39,0.98858,1.04176,127.08,10056.17,0.94969,0.99992,1439.83
2022,VIRGINIA,"BUENA VISTA CITY",49,141,*,*,*,*,5786.56,0.85508,0.91038,79.75,25616.42,0.98871,1.06662,37,10643.17,0.99633,1.04645,629
2022,VIRGINIA,CAMPBELL,49,150,76945.27,0.94628,0.99266,46.92,9771.04,0.9453,0.9846,549.67,20251.82,1.01444,1.03277,243.83,10089.39,1.03767,1.0195,5498
2022,VIRGINIA,CAROLINE,49,160,96608.08,1.03914,1.00078,22.92,8983.92,0.96317,0.97419,249.33,22506.49,1.12708,1.03548,102,10972.04,1.01893,0.98299,2454.42
2022,VIRGINIA,CARROLL,49,170,88321.4,1.00327,1.00043,21.25,8216.67,0.93551,0.97034,369.75,18804.2,1.05022,1.06503,273,9769.01,0.9872,1.04159,3412.08
2022,VIRGINIA,"CHARLES CITY",49,180,93482.42,1.03349,1.02715,10.33,7079.63,1.01934,0.98481,62.67,22928.96,1.27876,1.0444,25,10326.98,1.02023,0.97116,822.58
2022,VIRGINIA,CHARLOTTE,49,190,101246.78,0.9533,1.02921,14.25,8789.26,0.91571,0.93882,162.75,18649.7,1.08176,1.08571,116.17,9543.15,0.96718,1.01014,1397.92
2022,VIRGINIA,"CHARLOTTESVILLE CITY",49,191,104576.97,1.00409,0.99424,23.17,11844.79,1.04226,1.02334,266.5,20045.34,1.04877,1.04713,151.75,8626.06,0.92257,0.98972,3117.33
2022,VIRGINIA,"CHESAPEAKE CITY",49,194,79441.85,1.00831,0.96729,196.58,9689.77,0.99508,0.91285,1499.92,18492.5,1.19455,1.03018,476.83,9462.53,1.01466,0.96421,18845.25
2022,VIRGINIA,CHESTERFIELD,49,200,89655.35,0.99355,0.97176,157.58,11202.02,0.98434,0.93251,1957.5,18934.75,1.04447,1.03241,725,10461.35,0.93503,0.95362,30064.67
2022,VIRGINIA,CLARKE,49,210,66744.67,0.99833,0.98801,8.42,11502.07,0.95857,0.9543,88.83,28072.53,1.15932,1.0574,69.33,9545.23,0.95827,0.97787,1913.25
2022,VIRGINIA,"COLONIAL HEIGHTS CITY",49,212,78799.64,1.07993,1.01487,11.67,9107.42,0.98386,0.94657,151.17,32779.05,1.10473,1.01158,81.92,11417.64,1.05689,1.03382,1954
2022,VIRGINIA,"COVINGTON CITY",49,213,97461.54,0.92748,1.0485,9.92,8598.72,0.82951,0.95021,98.58,17603.16,1.06981,1.04303,39.67,11415.36,1.03633,1.09,671
2022,VIRGINIA,CRAIG,49,220,*,*,*,*,6726.28,0.74455,0.91356,76.17,20520.12,0.95207,1.05231,25.58,9491.84,0.98809,1.0201,532.08
2022,VIRGINIA,CULPEPER,49,230,80701.55,1.00999,0.97811,30.08,11893.38,1.055,0.96965,353.17,17544.29,0.97799,1.0409,182,9577.24,0.91966,0.9864,4760.58
2022,VIRGINIA,CUMBERLAND,49,240,*,*,*,*,7747.82,0.87618,0.94408,86.58,17304.34,0.97541,1.02578,62.83,9850.39,0.95599,1.00838,897.92
2022,VIRGINIA,"DANVILLE CITY",49,241,80931.81,1.00953,0.99463,52.33,9879.54,1.03489,1.03237,506.58,17720.05,1.04378,1.03196,379.25,9597.45,1.0449,1.05377,3353.67
2022,VIRGINIA,DICKENSON,49,250,*,*,*,*,7550.19,0.82799,0.94141,252.42,18639.82,1.06836,1.063,85,11976.5,1.14383,1.19901,864.5
2022,VIRGINIA,DINWIDDIE,49,260,85049.33,0.98111,0.96269,17.67,10308.93,0.98162,0.96649,269,20176.68,1.2868,1.05589,101.67,10762.29,0.99343,0.99805,2504.67
2022,VIRGINIA,"EMPORIA CITY",49,270,109396.81,0.9996,1.07353,8.08,11552.77,1.06796,1.08863,37.58,32415.23,1.32991,1.08436,55.08,10346.47,1.02332,1.07634,276
2022,VIRGINIA,ESSEX,49,280,60562.43,1.01672,1.05991,13.42,15230.22,1.15253,0.93726,92.17,21176.81,0.94013,1.07365,57.33,10327.43,0.97347,0.98099,1268.33
2022,VIRGINIA,"FAIRFAX CITY",49,288,66659.48,0.94075,0.96146,13.58,9118.76,0.84602,0.97398,130.58,16070.54,0.94401,1.02889,102,11403.01,0.94386,1.01309,1748.83
2022,VIRGINIA,FAIRFAX,49,290,80339.07,0.99596,0.98596,349.92,10324.11,0.94698,0.93323,2822.92,12365.5,0.86879,1.01777,4086.5,10331.87,0.90491,0.98464,66459.25
2022,VIRGINIA,"FALLS CHURCH CITY",49,291,*,*,*,*,13117.8,0.95587,0.96938,40.83,15139.81,0.88427,1.04736,40.58,10611.79,0.94363,0.98077,991.25
2022,VIRGINIA,FAUQUIER,49,300,101447.49,1.01161,0.97578,39.58,11725,0.93842,0.92053,348.17,21743.07,1.04181,1.03324,222.67,10353.31,0.89685,0.97512,7121.92
2022,VIRGINIA,FLOYD,49,310,107503.42,0.88579,0.9823,9.25,11082.97,1.04692,0.99304,134.75,19990.26,1.17535,1.06955,111.83,9025.67,0.96113,1.00735,1964.92
2022,VIRGINIA,FLUVANNA,49,320,89137.47,1.04948,0.99771,19.58,10933.93,1.0536,0.94206,199.75,16050.76,1.04853,1.07268,99.58,8128.73,0.92539,0.97218,3513.83
2022,VIRGINIA,"FRANKLIN CITY",49,328,98616.71,0.99453,1.01225,7.42,11186.45,1.09774,0.98729,87.83,17540.88,0.95391,1.02794,57.67,9673.05,0.97195,1.01988,751.25
2022,VIRGINIA,FRANKLIN,49,330,76926.45,0.96862,1.01582,38,7536.05,0.8195,0.94718,517.33,18111.82,1.03708,1.04713,219.58,8701.69,0.87924,0.98505,6434.75
2022,VIRGINIA,FREDERICK,49,340,81405.98,0.90178,0.98536,45.42,11585.94,1.00714,0.91321,571.75,25749.55,1.13018,1.03615,239.42,9583.12,0.97675,0.9797,9669.42
2022,VIRGINIA,"FREDERICKSBURG CITY",49,342,89072.24,0.95345,1.00244,22.75,10698.06,0.93614,1.00686,202.33,21241.05,1.11828,1.02558,121.67,11300.09,1.0128,1.01393,1767.25
2022,VIRGINIA,"GALAX CITY",49,343,*,*,*,*,8422.83,0.86776,1.04321,93.92,17550.18,1.15788,1.1058,106.92,10134.82,0.98537,1.06844,756.92
2022,VIRGINIA,GILES,49,350,67292.54,1.00079,0.98561,10,8542.72,0.93992,0.96491,243.17,17998.03,0.96629,1.03697,119.08,8929.75,0.97946,1.03556,1953.17
2022,VIRGINIA,GLOUCESTER,49,360,79052.64,1.07151,1.00094,29.58,9691.06,0.89431,0.93501,345.42,16739.51,1.08453,1.05913,117.58,9746.36,0.95151,0.96258,4705.25
2022,VIRGINIA,GOOCHLAND,49,370,80458,0.99992,1.00249,12.58,9729.16,0.9235,0.96048,124.42,20030.89,0.96373,1.06302,82.67,9456.32,0.86682,0.93765,3807
2022,VIRGINIA,GRAYSON,49,380,81598.39,0.90529,1.04852,11.08,8636.69,0.93934,1.001,226.92,19339.47,1.01021,1.07704,151.5,8910.21,0.94264,1.05383,1854.33
2022,VIRGINIA,GREENE,49,390,59696.49,0.92226,0.9693,9.42,8747.77,0.89516,0.94752,156.25,18987.37,1.07177,1.04806,64.92,9699.15,0.96833,0.97022,2080.5
2022,VIRGINIA,GREENSVILLE,49,400,125536.89,1.00428,1.02938,9.42,9563.53,0.9026,0.98325,86.25,24467.24,1.00149,1.08198,47,10740.34,0.94439,1.0051,740.67
2022,VIRGINIA,HALIFAX,49,410,67236.85,0.92898,0.98872,39.17,11093.91,0.99086,0.99754,463,19226.98,1.02532,1.07382,356.5,9063.34,1.01143,1.03602,4216.17
2022,VIRGINIA,"HAMPTON CITY",49,411,78306.74,0.99956,0.97508,136.58,11790.66,1.08105,0.95071,1013.25,15625.03,1.13515,1.02644,345.33,9946.53,1.06713,1.00988,9283.33
2022,VIRGINIA,HANOVER,49,420,87954.97,1.00153,0.99805,45.17,12074.53,1.02786,0.94627,449.83,24108.27,1.20122,1.05763,205.92,10530.58,0.94118,0.96401,11306.75
2022,VIRGINIA,"HARRISONBURG CITY",49,421,98493.35,1.0643,1.04731,14.5,10595.23,0.98617,0.96894,215.75,15726.03,1.05508,1.01995,133.17,9550.76,0.9341,1.0346,2676.33
2022,VIRGINIA,HENRICO,49,430,81961.57,0.95965,0.98253,213.25,11107.72,0.97269,0.94226,1698,17913.03,1.00239,1.02939,840.83,10570.27,0.96674,0.98857,25733.5
2022,VIRGINIA,HENRY,49,440,70159.35,0.88932,0.9905,53.75,10100.6,0.96625,0.99937,622.92,22502.64,1.16179,1.06228,278.08,9253.11,1.06961,1.06429,5239.17
2022,VIRGINIA,HIGHLAND,49,450,*,*,*,*,7678.16,0.59977,0.9766,23.58,8199.98,0.75913,1.09042,13.5,8740.06,0.77873,0.9585,522.58
2022,VIRGINIA,"HOPEWELL CITY",49,451,79878.72,1.01776,0.99821,14.83,11641.09,0.98019,0.97745,203.17,21222.41,1.11367,1.02169,95.25,11972.51,1.10333,1.03902,1583
2022,VIRGINIA,"ISLE OF WIGHT",49,460,72371.13,0.92362,1.01304,33.5,10422.66,1.01953,0.93778,283.33,14481.15,1.0306,1.00168,95.58,9729.08,0.982,0.96524,4275.83
2022,VIRGINIA,"JAMES CITY",49,470,75783.83,0.96884,0.98137,41.25,9921.31,0.97095,0.90649,414.75,17016.42,1.06592,1.00455,114.75,9846.17,0.97214,0.99855,13552.67
2022,VIRGINIA,"KING AND QUEEN",49,480,*,*,*,*,9030.5,0.97322,0.96623,73.17,17083.14,1.15367,1.03943,32.25,10296.8,0.97378,0.96993,818.83
2022,VIRGINIA,"KING GEORGE",49,490,80254.76,1.0574,1.0709,17.83,16693.82,1.13083,0.91638,168.67,31659.46,1.28474,1.07057,75.83,11673.58,1.0021,0.97907,1911.67
2022,VIRGINIA,"KING WILLIAM",49,500,91245,0.93796,0.97115,26,8016.07,0.99826,0.93114,129.83,21552.43,1.15826,1.02954,46.75,10765.99,0.99915,0.97195,1758.75
2022,VIRGINIA,LANCASTER,49,510,82668.76,0.94477,1.08145,11,12549.57,1.04497,0.95728,93.08,19656.94,1.23506,1.04381,84.5,10018.64,0.91996,1.01457,2446.83
2022,VIRGINIA,LEE,49,520,78555.51,0.96007,0.98482,14.58,7160.4,0.82028,0.98972,343.17,14026.85,1.03402,1.06618,214.08,10096.12,1.0167,1.09541,1039
2022,VIRGINIA,"LEXINGTON CITY",49,522,*,*,*,*,8932.03,0.9695,0.93025,35.83,17609.25,1.20084,1.08298,41.5,8404.21,0.8734,1.03713,987.75
2022,VIRGINIA,LOUDOUN,49,530,81941.71,0.95019,0.97974,101.83,12596.38,0.96658,0.89483,827,12458.8,0.87947,1.00781,1027.17,10914.44,0.94613,0.99564,19507.75
2022,VIRGINIA,LOUISA,49,540,95329.29,1.01864,0.96965,28,12084.11,0.98318,0.95148,337.83,18811.86,0.98319,1.05907,125.75,9254.78,0.91255,0.96311,4013.08
2022,VIRGINIA,LUNENBURG,49,550,59168.22,0.95264,0.97211,8.08,9311.24,0.99895,0.99794,141.17,21913.86,1.2085,1.06319,98.67,10566.62,1.12894,1.01974,1294
2022,VIRGINIA,"LYNCHBURG CITY",49,551,73539.21,0.97288,0.99575,56.67,11325.02,1.02907,0.98414,646.17,19701.62,0.9968,1.03636,377.17,10491.3,1.02823,1.04282,6105
2022,VIRGINIA,MADISON,49,560,*,*,*,*,10812.78,0.97747,0.96993,108.17,14138.45,1.08688,1.08769,73.92,8013.09,0.94086,0.98146,1533.17
2022,VIRGINIA,"MARTINSVILLE CITY",49,561,81190.38,0.96588,1.01838,22.75,8941.5,0.99012,1.032,213.25,20050.6,1.12321,1.08723,152.92,9112.41,1.00641,1.03013,1134.5
2022,VIRGINIA,"MANASSAS CITY",49,563,75845.08,0.99767,0.97319,16.17,11915.61,1.08767,0.94013,144.08,15806.08,0.96256,1.00607,112,10450.98,0.94201,0.96697,1858.42
2022,VIRGINIA,"MANASSAS PARK CITY",49,565,72833.47,0.9261,0.96186,15.42,12768.5,0.97033,0.97022,48.67,19880.94,0.996,0.99482,42.92,9044.83,0.9812,0.9826,376.83
2022,VIRGINIA,MATHEWS,49,570,75976.75,1.09037,1.04094,9.33,8675.74,0.96169,0.98089,83.17,15933.34,1.06265,1.04707,60.83,9034.79,0.92245,1.00568,1630.58
2022,VIRGINIA,MECKLENBURG,49,580,79536.88,1.06197,0.99804,38.25,10114.44,0.94773,0.96213,377.5,17742.19,1.11331,1.0781,282.58,9603.95,1.12599,1.01261,3943.25
2022,VIRGINIA,MIDDLESEX,49,590,95576.48,1.04449,1.01403,10.42,8794.75,1.11232,0.99558,99.5,21968.57,1.01287,1.07259,84.5,9685.02,0.91042,0.98184,1844.83
2022,VIRGINIA,MONTGOMERY,49,600,86887.94,1.02427,1.00715,39.33,9167.56,0.97608,0.96308,596.5,20461.17,1.03058,1.05371,234.83,9277.66,0.93304,1.00291,6698.08
2022,VIRGINIA,NELSON,49,620,62617.78,0.82463,0.99056,9.25,9391.96,0.87665,0.95932,152.17,18149.61,1.05638,1.05444,85.08,8875.93,0.88604,0.96093,2525.67
2022,VIRGINIA,"NEW KENT",49,621,100197.21,0.9343,1.01436,16.58,7986.59,0.85179,0.89695,135.33,26643.03,1.52171,1.03322,44.33,9880.4,0.95404,0.92084,2776.25
2022,VIRGINIA,"NEWPORT NEWS CITY",49,622,73124.99,0.93966,0.97405,138.17,11004.84,1.01146,0.93909,1060.67,15652.37,1.05063,0.99861,385.83,10229.98,1.04218,1.0096,10827.08
2022,VIRGINIA,"NORFOLK CITY",49,641,72608.89,0.9936,0.9787,199.33,12666,1.1277,0.97963,1256.08,18723.34,1.13536,1.00919,568.75,9822.1,1.02883,0.99307,11224
2022,VIRGINIA,NORTHAMPTON,49,650,87658.97,0.895,1.0311,16.75,8165.98,0.96763,1.01007,136.25,15773.11,0.9277,1.03253,164.42,8245.9,0.88501,0.97567,1559.5
2022,VIRGINIA,NORTHUMBERLAND,49,660,59377.63,0.87378,1.02151,9,12142.32,1.01674,1.04409,107.33,16904.43,1.05618,1.04676,68.67,9471.23,0.90534,1.0011,2591.92
2022,VIRGINIA,"NORTON CITY",49,661,*,*,*,*,6722.47,0.68963,0.99553,57.92,18214.71,0.95515,1.11787,25.5,10101.98,1.09691,1.16336,212
2022,VIRGINIA,NOTTOWAY,49,670,82077.28,1.03412,1.0119,13.25,10360.69,1.15993,0.98438,179.75,24814.28,1.10079,1.09416,122.17,10108.35,0.99602,1.01881,1517.83
2022,VIRGINIA,ORANGE,49,680,81326.28,0.97487,1.00533,31.33,12049.53,0.95155,0.94706,310.58,16355.41,0.93119,1.03256,160.17,9949.34,0.98489,0.99632,4350.67
2022,VIRGINIA,PAGE,49,690,80267.97,0.87411,0.97525,17.5,9160.08,0.89131,0.97139,343.25,18443.02,1.05892,1.02895,173.25,10377.11,1.01941,1.01747,2986.75
2022,VIRGINIA,PATRICK,49,700,77189.82,0.90506,0.97459,12.83,7493.16,0.90385,0.99013,211.75,19977.98,1.17813,1.06634,148.42,9310.57,0.97797,1.03133,2001
2022,VIRGINIA,"PETERSBURG CITY",49,701,92542.38,0.91349,0.99487,47.83,13911.45,1.10131,1.0074,352.08,24700.97,1.23962,1.06351,193.25,10657.91,1.06178,1.0399,1831.08
2022,VIRGINIA,PITTSYLVANIA,49,710,65772.96,0.98558,1.0202,65,8940.92,0.90632,0.9898,659,20987.44,1.13861,1.05905,387.25,9541.73,0.97956,1.0107,6031.08
2022,VIRGINIA,"PORTSMOUTH CITY",49,711,84861.63,1.02918,0.96998,102.42,10240.05,1.05156,0.96414,921.92,16564.12,1.22255,1.02347,303,9671.53,1.08725,1.01496,5947.33
2022,VIRGINIA,"POQUOSON CITY",49,712,*,*,*,*,11291.43,0.82217,0.94013,57.67,17079.79,0.83629,1.03388,16.5,10553.13,1.00753,0.98596,1571
2022,VIRGINIA,POWHATAN,49,720,75182.17,1.00705,0.96024,10.83,8909.48,0.81699,0.9216,168.83,18215.11,1.1064,1.00327,58.25,9965.54,0.90118,0.94877,3495.58
2022,VIRGINIA,"PRINCE EDWARD",49,730,92134.94,0.99201,1.04998,21.58,9533.43,0.99094,1.01624,216.92,17020.02,1.02264,1.07322,142.83,10624.54,0.99544,1.02118,1852.08
2022,VIRGINIA,"PRINCE GEORGE",49,740,78737.01,0.97558,0.9701,23.08,10383.06,1.00671,0.93523,266.25,20621.04,1.05005,0.98213,61.67,10085.7,0.98558,0.96258,3283.42
2022,VIRGINIA,"PRINCE WILLIAM",49,750,85222.17,1.02071,0.97505,217.5,12322.33,1.01523,0.91035,1568.75,14248.48,0.90377,0.99519,1158.58,10465.05,0.95638,0.97321,21361.25
2022,VIRGINIA,PULASKI,49,770,101271.03,1.04543,1.03887,20.58,10840.8,0.9619,0.96164,473.58,21760.18,1.16274,1.02803,199.75,10068.28,1.03036,1.0338,3435.17
2022,VIRGINIA,"RADFORD CITY",49,771,*,*,*,*,12206.88,1.16624,0.95104,94.33,20448.02,1.13589,1.03643,28.33,8775.91,1.00766,1.02439,876.42
2022,VIRGINIA,RAPPAHANNOCK,49,780,*,*,*,*,15170.78,0.90124,0.95093,47.25,20528.07,1.03205,1.08521,30.08,9088.3,0.88147,0.97176,1153.33
2022,VIRGINIA,RICHMOND,49,790,*,*,*,*,8953.61,1.2399,0.98113,67.83,18238.07,0.98515,0.99973,48.5,10470.64,0.97172,1.00587,902.92
2022,VIRGINIA,"RICHMOND CITY",49,791,81490.91,0.99971,0.98949,133.08,12009.83,1.0399,1.00105,1335.75,21259.56,1.18365,1.04306,717.25,10367.56,0.9503,0.97987,9797.42
2022,VIRGINIA,ROANOKE,49,800,81379.05,0.99233,0.9903,57.17,10024.3,0.95211,0.91326,598.08,18108.94,0.98883,1.04249,291.17,9830.68,0.94946,0.99949,11992.67
2022,VIRGINIA,"ROANOKE CITY",49,801,74855.33,0.98197,1.00977,86.58,8572.93,0.91658,0.96995,922.75,19844.81,1.0485,1.0554,390,9909.82,0.99475,1.0195,6357.75
2022,VIRGINIA,ROCKBRIDGE,49,810,71346.9,1.03059,0.92026,8.17,9038.37,0.95751,0.99148,243.58,19485.22,0.91538,1.03452,100.33,7899.75,0.89872,0.98832,3195.5
2022,VIRGINIA,ROCKINGHAM,49,820,129609.2,1.05342,1.00405,25.08,10709.78,1.0777,0.94234,601.75,18529.22,1.10415,1.07202,251.08,10182.3,0.9728,0.99149,9518
2022,VIRGINIA,RUSSELL,49,830,85219.29,1.36681,1.01719,7.83,8839.76,0.9946,0.97751,471,17413.18,1.12301,1.05032,162.33,10389.14,1.14116,1.13216,1940.42
2022,VIRGINIA,"SALEM CITY",49,838,73724.96,1.0506,1.0498,16.42,9061.28,1.00603,0.98595,216.75,18776.46,1.01216,1.08338,128.83,10102.79,0.94717,1.00931,2882.67
2022,VIRGINIA,SCOTT,49,840,*,*,*,*,9723.25,0.98584,0.96015,277.42,21387.45,1.33923,1.08152,155.92,9526.37,1.16888,1.02191,1167.67
2022,VIRGINIA,SHENANDOAH,49,850,89589.9,0.93698,1.00605,18.75,10819.23,0.89384,0.98136,384,20337.02,1.16101,1.04255,235.5,10247.77,0.95086,0.98904,5673.17
2022,VIRGINIA,SMYTH,49,860,58165.35,0.92463,1.00987,19.25,10923.89,0.97195,0.9765,486.42,20989.24,1.07707,1.07975,267.17,10116.05,0.98906,1.05245,2874.67
2022,VIRGINIA,SOUTHAMPTON,49,870,93591.08,1.04875,0.96637,16.08,10705.66,1.03705,0.96982,148.08,22014.53,0.99288,1.02835,95.92,10076.19,1.02139,0.99017,1881
2022,VIRGINIA,SPOTSYLVANIA,49,880,87082.83,1.03722,0.98745,84.17,12453.17,1.04613,0.92187,853,22144.22,1.13792,1.0355,346.83,11325.92,0.99005,0.97456,10494
2022,VIRGINIA,STAFFORD,49,890,84368.08,1.00539,0.9638,78.08,11577.4,0.96065,0.90863,708.5,18410.37,1.02499,1.00675,277.42,11137.75,0.98878,0.96033,9088.92
2022,VIRGINIA,"STAUNTON CITY",49,891,76633.53,0.96485,0.97771,19.08,11881.68,0.91297,1.00802,313.42,22052.65,1.21685,1.03905,145.33,10018.68,0.99754,1.02022,3132.92
2022,VIRGINIA,"SUFFOLK CITY",49,892,75525.28,1.07615,1.01426,76.08,11001.81,0.99676,0.95058,798.08,19152.8,1.21062,1.03306,256.92,9744.13,1.00892,0.98356,7479.33
2022,VIRGINIA,SURRY,49,900,107669.72,0.96034,1.02795,8.17,7564.83,0.77159,0.92364,54.83,19592.93,0.98592,1.07103,22.08,10320.3,1.01032,0.97679,723.08
2022,VIRGINIA,SUSSEX,49,910,81541.17,1.0189,1.09305,9.25,11389.25,0.9346,0.99002,80,25409.82,1.3593,1.08165,56.67,10983.1,1.10083,1.01213,855.42
2022,VIRGINIA,TAZEWELL,49,920,84332.34,0.968,1.00104,23.42,8084.84,0.89052,0.96287,747.83,18048.54,1.07669,1.06787,239.67,8827.17,0.97611,1.06917,3824.83
2022,VIRGINIA,"VIRGINIA BEACH CITY",49,921,77229.8,1.01744,0.97429,258.83,11655.36,0.99698,0.91625,2519.75,18449.67,1.06022,1.02299,928.42,9882.11,1.01847,0.97371,38471.33
2022,VIRGINIA,WARREN,49,930,100036.88,1.05805,1.0131,22.33,9393.99,0.92747,0.94633,326.33,25693.07,1.22228,1.04553,170.17,10472.12,0.94777,0.98044,3652.08
2022,VIRGINIA,WASHINGTON,49,950,85093.13,0.92467,0.94873,20.5,9151.91,0.9357,0.97606,570.08,15827.5,0.9587,1.05156,242.42,9896.1,1.02889,1.01877,4951.5
2022,VIRGINIA,"WAYNESBORO CITY",49,951,91339.03,1.04752,0.99803,13.67,9363.4,0.94126,0.97753,240.83,20224.46,1.15127,1.06108,87.75,10349.61,1.04214,1.0467,2270.92
2022,VIRGINIA,WESTMORELAND,49,960,72977.35,1.00358,1.02355,15.08,12068.72,1.06021,1.01373,177.5,20778.1,1.0314,1.03294,157.42,10011.48,0.96187,0.99188,2405.33
2022,VIRGINIA,"WILLIAMSBURG CITY",49,961,74428.28,0.9284,0.97336,7.83,13172.84,0.91601,0.97664,62.83,19402.99,1.23723,1.04265,31.92,8783.65,0.91203,1.00401,1452.58
2022,VIRGINIA,"WINCHESTER CITY",49,962,109940.13,1.14839,1.04629,15.08,8863,0.82709,0.98397,250.58,23608.39,1.07382,1.04993,132.17,9438.95,0.97761,1.00622,2477.42
2022,VIRGINIA,WISE,49,970,100407.66,0.86558,0.93869,11.33,8011.85,0.89367,0.94948,497.67,23464.84,1.10574,1.07995,193.25,9522.73,1.04003,1.07865,1779.58
2022,VIRGINIA,WYTHE,49,980,78396.38,1.06021,1.0091,24,9302.81,0.96261,0.97356,348,19566.51,1.10203,1.07662,161.17,9920.65,1.00069,1.03267,2528.42
2022,VIRGINIA,YORK,49,981,88277.32,0.9926,0.98903,41.17,9939.58,0.89447,0.90752,341.58,20090.35,1.11238,0.99711,121.58,9769.41,0.98584,0.97686,7409.75
2022,WASHINGTON,ADAMS,50,000,79777.51,0.99458,1.01379,15.67,7850.29,0.78735,0.9783,169.5,14435.01,0.94253,0.94237,105.75,10066.27,0.93465,1.02137,1182.25
2022,WASHINGTON,ASOTIN,50,010,87419.8,0.90665,0.96412,21.5,10390.67,0.95269,1.02958,453.17,16538.92,1.07912,0.98484,282.33,9922.91,1.02453,1.06716,2810.75
2022,WASHINGTON,BENTON,50,020,81243.83,1.054,1.02728,119.25,10304.22,0.90468,0.97697,1940.58,18468.85,1.0322,0.97951,1009.92,10658.76,0.99878,1.00829,18932.92
